session_id,target
22641,0.0178252915118
22642,0.000309186928206
22643,0.00343896913795
22644,0.00365414968298
22645,0.000433010807291
22646,0.000150461968973
22647,0.00754328960156
22648,0.000116093757776
22649,8.46156291934e-05
22650,0.0842213426182
22651,0.000216004080257
22652,3.20652518923e-05
22653,0.000150394640969
22654,1.89437005501e-06
22655,0.00342014740505
22656,0.00301990524865
22657,3.02705719217e-05
22658,0.00211491872533
22659,5.39807547014e-05
22660,8.40285189971e-05
22661,0.00284505361859
22662,0.000430442784015
22663,0.00122120941536
22664,5.32654649846e-05
22665,0.000347737756636
22666,0.000809776767178
22667,4.0666429844e-06
22668,0.0189354737232
22669,0.00108694492062
22670,0.00167794116631
22671,0.000157851594716
22672,0.000305034119011
22673,0.00140502497187
22674,0.0012223925393
22675,0.00128297104373
22676,0.00110515008659
22677,0.00146126302117
22678,0.00262761157739
22679,0.00137819442789
22680,0.00119588438508
22681,0.00125118998034
22682,0.00243639518321
22683,6.33039551802e-05
22684,0.000837581770506
22685,0.0152874883838
22686,0.000454222260527
22687,0.0300028167678
22688,0.000723883565949
22689,0.000318025831612
22690,0.00062353280951
22691,1.43977089814e-05
22692,0.0109406558141
22693,0.00313434231911
22694,0.000617906004886
22695,0.149712257035
22696,0.00021906825015
22697,0.0214979348683
22698,0.000547328717243
22699,5.05531226564e-05
22700,0.000356765555964
22701,0.217811787509
22702,1.05021539611e-05
22703,6.4171058262e-05
22704,0.000385444311015
22705,4.48644268267e-05
22706,0.000102338396713
22707,0.00250800066878
22708,0.00704851429136
22709,0.000212604344859
22710,0.00122922499944
22711,0.009728469006
22712,1.04360285907e-05
22713,2.92414491357e-05
22714,0.000536036152008
22715,0.00109081796615
22716,0.0113701328011
22717,0.0393709135645
22718,0.00284165737562
22719,0.000727287949902
22720,0.00331724717714
22721,0.00223451872169
22722,9.63105529399e-05
22723,0.0012759420259
22724,0.0159648666149
22725,0.000213524386517
22726,0.00485052735322
22727,0.00048359638539
22728,0.000943634399905
22729,0.00390699884075
22730,0.000217760347793
22731,0.130517616678
22732,0.104752985548
22733,0.000931142846465
22734,0.00181266080909
22735,0.00016139336629
22736,2.41055509873e-05
22737,4.98787486414e-05
22738,0.00140968193743
22739,0.000121879607362
22740,0.00031999009276
22741,0.00645371000005
22742,0.00317908478216
22743,0.00225803131909
22744,0.00639773662078
22745,0.00112220040464
22746,0.00285270331249
22747,3.38136789997e-05
22748,0.00140620265695
22749,0.000778151780301
22750,0.000349617863228
22751,0.0105136418068
22752,0.00178031232008
22753,0.00195045408335
22754,0.000822572680137
22755,0.000387886171826
22756,0.000776643468717
22757,0.00104941133124
22758,1.9187053218e-05
22759,0.0257975880514
22760,0.000559378911596
22761,0.000710604455891
22762,0.000782139135948
22763,0.154806496963
22764,2.84117612745e-05
22765,0.000603090583193
22766,0.00371067299059
22767,0.00274310172969
22768,0.00587091787779
22769,0.000445625783336
22770,0.00118725291324
22771,9.75837907352e-05
22772,0.00534725669402
22773,0.000161151327581
22774,0.0159015885721
22775,0.000404986179544
22776,0.0062319834229
22777,0.00706278529082
22778,0.00850027170892
22779,0.00254871926954
22780,0.000551822775785
22781,1.87122959352e-05
22782,0.00338344950565
22783,0.00309775778793
22784,9.67325663965e-05
22785,8.44375461579e-05
22786,0.000266466088987
22787,0.000483967324448
22788,0.000943344823521
22789,0.000328011365397
22790,0.000430224550495
22791,0.000756288596744
22792,0.000905410636555
22793,0.000356765555964
22794,3.92256490063e-05
22795,0.00650806506945
22796,0.00432239582462
22797,0.00557443602986
22798,0.0105886502557
22799,0.000352992731642
22800,0.00775721120001
22801,0.0130116918643
22802,3.86802688177e-05
22803,0.0060290984119
22804,0.00261792762032
22805,2.14524260827e-05
22806,0.00916947565894
22807,0.00595519543016
22808,0.0204108717769
22809,0.00647809950086
22810,0.0229392090264
22811,0.00162422310557
22812,0.000982277619816
22813,6.14814898988e-05
22814,0.00075279278876
22815,5.67791978532e-05
22816,0.0237465626064
22817,0.00239676697154
22818,0.000711247132384
22819,0.000116203853785
22820,0.0109358385776
22821,0.000554283467781
22822,0.0119109027242
22823,0.00125036841483
22824,0.00038115879903
22825,0.00335441428655
22826,0.00162676657526
22827,0.0697205638521
22828,0.00216165589326
22829,0.000982086344544
22830,0.0034727310163
22831,0.00138649621952
22832,0.000269363704693
22833,0.00637871923098
22834,0.000195202165099
22835,0.00338883744627
22836,0.00870401952506
22837,0.00110228911564
22838,0.0152661583485
22839,0.00358661061043
22840,0.00820746290821
22841,0.0115335834552
22842,0.00125936360869
22843,0.00165961893859
22844,0.000613283075958
22845,0.00202170363718
22846,0.00101836881665
22847,0.000724824192386
22848,0.000197127929527
22849,0.000126594552893
22850,0.000969943204402
22851,0.0112761715834
22852,0.000523649791491
22853,0.01609252049
22854,9.87978159224e-05
22855,9.30741423014e-05
22856,0.000264400745674
22857,7.85027386848e-05
22858,6.01333362685e-05
22859,0.000308157939085
22860,0.00073606523194
22861,0.000446346595205
22862,8.16200489848e-05
22863,4.61813337935e-05
22864,0.0155130871876
22865,0.00358934478919
22866,0.0208534778264
22867,0.0178647136476
22868,0.00385183853855
22869,9.40820117601e-07
22870,0.00234513021504
22871,0.000720207861289
22872,0.00242210463804
22873,0.000143986901111
22874,0.00776567125205
22875,0.0018165014963
22876,0.141112809233
22877,0.00209481961345
22878,0.000969177375699
22879,0.0119959197845
22880,0.00428489579829
22881,9.66318283117e-05
22882,7.98235931538e-05
22883,1.43203619142e-05
22884,0.000402599038194
22885,0.000926793863449
22886,0.0432105744073
22887,1.79459964123e-05
22888,0.000145531182908
22889,0.00385819639572
22890,0.000777950340923
22891,2.75996518597e-05
22892,0.00124609691605
22893,0.00403598727553
22894,0.0048647810878
22895,0.214169931893
22896,0.000141122157414
22897,0.000218693963401
22898,0.000150394640969
22899,0.00251038280305
22900,0.00111610920999
22901,0.00165364261263
22902,0.00143331589497
22903,0.0266987331756
22904,0.00131708059225
22905,5.55776708474e-05
22906,0.0008008739753
22907,0.000483967324448
22908,0.00811904797991
22909,0.00421362853301
22910,0.0016305446844
22911,0.000387302157836
22912,0.00203674125529
22913,0.00718224363346
22914,0.00223451872169
22915,0.00261523457053
22916,0.000424325052698
22917,9.20133824203e-05
22918,0.00119399613124
22919,0.000386459297938
22920,0.00432713443028
22921,0.0168806547544
22922,0.00113703658735
22923,0.0104588813797
22924,0.000243841477771
22925,0.00170224304974
22926,0.00199695404422
22927,0.00125908520988
22928,0.00276123703287
22929,0.17595757358
22930,7.6114931697e-05
22931,0.00176576182816
22932,0.0732124013089
22933,0.000705027840315
22934,0.00021170403244
22935,0.00371875271167
22936,0.00171481829079
22937,0.00099934980295
22938,0.000114694158945
22939,8.22777258237e-05
22940,0.000421180793442
22941,0.00072530174439
22942,0.00052003530371
22943,0.000318463723824
22944,0.000369606040492
22945,0.000124511424594
22946,0.000589483230723
22947,3.30021058948e-05
22948,0.0405439125999
22949,0.001091990476
22950,0.0180627725106
22951,0.00106943528705
22952,9.72024632296e-05
22953,0.000110098745732
22954,0.00167698746354
22955,0.00287441466173
22956,0.00408008688054
22957,0.00013461214481
22958,0.00516953443273
22959,0.000763242011006
22960,0.010681991024
22961,0.00156314668226
22962,4.64167485501e-05
22963,0.0382093271195
22964,0.0045446356966
22965,0.0317569419582
22966,0.00323954567592
22967,0.00999876921006
22968,0.00127762409702
22969,0.000271396400715
22970,0.00268320489681
22971,0.00390769366428
22972,0.000111872644533
22973,0.00108760850614
22974,0.00137836317187
22975,0.0001850164036
22976,0.0544128357988
22977,0.0755336134798
22978,7.58839576035e-05
22979,0.00108145584762
22980,0.000288374826785
22981,0.016498517157
22982,0.000167734089495
22983,0.000483967324448
22984,0.000930346035669
22985,0.000189400792667
22986,0.00208877447033
22987,0.000133467950653
22988,0.000483967324448
22989,6.51448227036e-05
22990,0.00200222529258
22991,0.00194348167283
22992,0.00815216043166
22993,0.000247842078146
22994,0.287611787165
22995,0.000287533263807
22996,0.000544448538691
22997,0.0884303636449
22998,0.00847581986537
22999,0.000601924641848
23000,0.00403949659504
23001,0.000953397789499
23002,5.87525680662e-05
23003,0.000128942351901
23004,0.0113691895261
23005,0.00198930168661
23006,0.000239093034156
23007,0.00051576795309
23008,0.000458891646872
23009,0.00166535788667
23010,6.16714307478e-08
23011,0.000823987939522
23012,0.00342490718467
23013,0.00234642745492
23014,0.00236543960952
23015,0.000478092121685
23016,0.000316325491064
23017,0.000645666979898
23018,0.000359577239916
23019,0.00281606895239
23020,0.000356765555964
23021,0.0105230309159
23022,0.000653415929119
23023,0.000628829120131
23024,0.0054854525606
23025,0.00383898271926
23026,0.0198783051931
23027,4.37031045743e-05
23028,0.000627787135088
23029,0.0338874860939
23030,0.00387436524263
23031,0.00106221839591
23032,5.67791978532e-05
23033,0.00352763616336
23034,0.00628483253986
23035,0.000216396705743
23036,0.00220415207824
23037,0.00204132928514
23038,3.69097930699e-05
23039,0.00103989371648
23040,0.000949983963747
23041,0.00638669389611
23042,0.00243151104379
23043,1.1210960009e-05
23044,0.0138865723643
23045,0.00664083615577
23046,0.011162950981
23047,0.00531435746663
23048,0.000433272697153
23049,0.00082924051076
23050,0.00960669894525
23051,0.000640531949641
23052,0.000339277451539
23053,3.66441119338e-05
23054,0.0079751426065
23055,0.00408510285525
23056,0.000111352371294
23057,0.00158395873278
23058,0.000127233557105
23059,0.00185328894124
23060,0.00932361887033
23061,7.57209730335e-07
23062,0.00055014315311
23063,0.0150696567233
23064,0.000289025440163
23065,0.00107240554038
23066,0.0017940981585
23067,0.00345727556752
23068,0.00285985104364
23069,0.00376901459938
23070,0.00840147501092
23071,0.00261621946217
23072,0.000481813058726
23073,0.000262826402002
23074,0.000815247333551
23075,0.028844202155
23076,0.00351383924424
23077,0.00536240681388
23078,0.000194979570521
23079,0.00132976371195
23080,0.00177088838743
23081,0.00732475622158
23082,0.0265904930547
23083,0.0156576354516
23084,0.0239265233611
23085,0.00151182725605
23086,0.00597838522542
23087,0.00502705005915
23088,0.00913722686652
23089,0.0173427236696
23090,0.000131206008951
23091,1.41242912001e-06
23092,0.000126754375201
23093,0.012967995267
23094,0.000166118667074
23095,0.00961110587598
23096,0.000309918329963
23097,0.00379659474597
23098,0.0345273050936
23099,0.0016299549628
23100,3.00127731866e-05
23101,0.000119287814291
23102,0.000131872792133
23103,8.85448775815e-05
23104,0.00160932620799
23105,0.0307995991885
23106,0.00117835435656
23107,0.00936355279957
23108,0.000530443927101
23109,4.20663442963e-05
23110,0.00498014999369
23111,0.000353819921697
23112,0.00974257985632
23113,0.0358074728708
23114,0.0611386840434
23115,0.00290386716161
23116,0.00021389286636
23117,0.00749489888332
23118,0.801118774048
23119,0.00154393385334
23120,0.00683399078541
23121,0.00134912389048
23122,0.0264090373282
23123,3.27757716295e-05
23124,0.0117404915638
23125,0.000284272698173
23126,0.00130466213067
23127,0.000354944923165
23128,0.00766744295138
23129,0.00426541808448
23130,0.000244921961616
23131,0.000194621394007
23132,0.000185313559544
23133,0.00594924995857
23134,0.00155685636479
23135,7.6873834395e-06
23136,0.00028098685385
23137,0.000736854014684
23138,2.78410684981e-05
23139,0.000101967141668
23140,0.000753590000882
23141,0.000656492032923
23142,0.000281852423639
23143,0.115670872006
23144,0.000150512456442
23145,0.000498050688756
23146,6.80788505942e-08
23147,0.00225532629525
23148,0.000190846670807
23149,0.00224649022338
23150,0.00258326133764
23151,0.00819887387046
23152,0.000189599869238
23153,0.000427565772992
23154,0.000915723835725
23155,0.00171873142921
23156,0.00417688736891
23157,0.00277786361617
23158,5.28496534512e-05
23159,3.27757716295e-05
23160,4.65485766495e-05
23161,0.0033750186736
23162,0.00578053935032
23163,0.0275674366924
23164,0.00632259290104
23165,0.000299355688091
23166,0.000299355688091
23167,7.61805934851e-05
23168,0.000216523539749
23169,0.0642484769083
23170,0.000970231081849
23171,0.000257130459518
23172,0.00325702712216
23173,0.00408008688054
23174,0.00168207777442
23175,0.00493254747733
23176,0.0223005042675
23177,0.000117427661434
23178,0.000571868393774
23179,0.00209658904906
23180,9.16611873757e-05
23181,0.0037406240127
23182,0.00239153558205
23183,0.00160622105807
23184,0.000397802945317
23185,0.000397568294284
23186,0.00857469090123
23187,0.00369748833331
23188,0.325524698011
23189,8.24862362659e-05
23190,0.0330049935348
23191,1.80462310046e-05
23192,0.00042349067061
23193,0.000121387336225
23194,0.000604669655308
23195,0.000989237680269
23196,5.05531226564e-05
23197,0.000433956446513
23198,0.00177258414921
23199,0.00422752433595
23200,0.000319390806576
23201,0.000794565898755
23202,1.56916711175e-05
23203,0.00193021469388
23204,0.000225594493163
23205,0.000559068443841
23206,0.00123724976183
23207,0.000303563194622
23208,0.0118380256258
23209,5.75914253977e-05
23210,0.0161087137221
23211,2.83320740921e-05
23212,0.000452056819021
23213,4.08311293131e-05
23214,0.00475431167233
23215,9.08416596203e-05
23216,0.00263000311717
23217,0.000960504929147
23218,0.00221965738896
23219,9.8773662761e-05
23220,0.00240337051916
23221,0.00559982740352
23222,0.0088147642945
23223,2.11663069987e-05
23224,6.59287348973e-05
23225,2.43474333049e-05
23226,0.000153050052095
23227,0.000141609431966
23228,0.0493326457003
23229,4.16500247561e-05
23230,0.000199593271323
23231,0.0342830258597
23232,0.00136985709288
23233,0.000284556189862
23234,0.175587206101
23235,0.00612419396746
23236,0.00344992965457
23237,4.77360275157e-05
23238,6.78140810847e-05
23239,0.00134956220285
23240,0.0562954263598
23241,0.000944665808752
23242,0.000623905387798
23243,4.09655038007e-05
23244,0.00601871606792
23245,0.00427575812086
23246,0.00110603572922
23247,0.00010941532527
23248,7.94617404066e-05
23249,0.0303085360923
23250,2.68673409672e-05
23251,0.00319664152352
23252,0.0010228628901
23253,0.000197477001437
23254,0.00194385245973
23255,0.00262169439559
23256,0.000628811457804
23257,0.00270512794148
23258,5.28348686153e-06
23259,0.000914696908691
23260,0.000461682272877
23261,0.000118584326046
23262,0.0072711371245
23263,2.48150263388e-05
23264,3.10571707981e-05
23265,0.000698726926437
23266,0.035708778874
23267,0.00628292111985
23268,0.00381279700562
23269,0.00137525325137
23270,0.00201797238416
23271,0.000160447101785
23272,0.215195947591
23273,0.000602896727211
23274,0.00111649689005
23275,0.000111219166563
23276,0.00157616999648
23277,0.000752861965578
23278,0.00339554252408
23279,0.000925882610711
23280,0.00553152022791
23281,0.00113973280114
23282,0.000597173711053
23283,0.000117793512013
23284,0.00374311379754
23285,2.91045895684e-05
23286,0.0010477669094
23287,0.00467982686712
23288,0.00279060479232
23289,0.00291770820115
23290,0.000902325082619
23291,0.000791773462024
23292,0.00176192159286
23293,0.000483967324448
23294,0.00235858104921
23295,0.0193755076975
23296,0.000300361498969
23297,9.7951208193e-05
23298,0.000218952075479
23299,0.00102784435648
23300,2.03812471822e-05
23301,8.44375461579e-05
23302,0.00216948882759
23303,0.000483967324448
23304,0.0490488992757
23305,0.000366520157221
23306,0.0027495570739
23307,0.00360645006429
23308,0.0010830019004
23309,0.000857009867483
23310,0.0298333673923
23311,0.0178789446896
23312,0.00434053788862
23313,0.0988160752239
23314,4.241494019e-05
23315,3.88166513191e-05
23316,5.50428069671e-05
23317,0.00122850306232
23318,0.0640695589492
23319,0.00634994204986
23320,0.000118058881402
23321,0.00121089015621
23322,0.000232997750345
23323,0.00195009732881
23324,0.00452117467858
23325,0.00010474190303
23326,0.0122749025801
23327,0.0349789993789
23328,6.15141655996e-05
23329,0.00573669880903
23330,3.03062332846e-05
23331,0.00199221763626
23332,0.000320235179998
23333,0.00114463677671
23334,0.00360401166634
23335,0.00103191554144
23336,0.00193355925173
23337,0.00650139960146
23338,0.00131716281445
23339,0.00535758296575
23340,0.0978564684227
23341,0.011225937021
23342,0.00106815492423
23343,0.00327666395267
23344,3.71310080137e-05
23345,4.02391125806e-05
23346,0.000495922505193
23347,0.00611039915507
23348,0.000576711164926
23349,0.000174694235573
23350,0.00117839217733
23351,4.14236121352e-05
23352,6.78992695559e-05
23353,0.000338679257446
23354,1.99192076402e-05
23355,0.00156952804453
23356,0.000239988207766
23357,0.0030224965177
23358,0.000571818340514
23359,0.0108745445041
23360,0.00136521652095
23361,0.000298557001858
23362,0.00124479304802
23363,0.0282231539312
23364,0.000366735129085
23365,8.44375461579e-05
23366,0.00205574416336
23367,0.00058578568191
23368,0.00249246116376
23369,0.018263044016
23370,0.00127771940185
23371,0.000203135820661
23372,0.00747039381344
23373,0.0112055696136
23374,0.00197408635929
23375,0.00056171125918
23376,0.00250800066878
23377,0.0009243334937
23378,0.000696017783627
23379,0.00419584688784
23380,0.000545199154097
23381,5.05531226564e-05
23382,0.00250738321147
23383,6.48156599222e-05
23384,0.000157151523097
23385,0.000770629027851
23386,0.000400146985149
23387,0.00993438335543
23388,0.000242876064038
23389,0.00078678910096
23390,0.0031517266555
23391,3.38136789997e-05
23392,0.00448485890504
23393,8.15874192385e-06
23394,2.51338442903e-05
23395,0.0677900250428
23396,4.55787800049e-05
23397,0.000478219206144
23398,0.000334730457356
23399,0.000535923038992
23400,0.00129535212705
23401,0.000608406941314
23402,0.00445615300748
23403,0.000398901480889
23404,0.00585242930239
23405,0.00798921922539
23406,0.00496699404121
23407,5.50193368281e-05
23408,0.000620537471155
23409,0.005485374484
23410,0.00473160752576
23411,0.000493434674546
23412,0.00464064469409
23413,5.61201313151e-05
23414,0.000513853211823
23415,0.000401704273048
23416,0.00235387162959
23417,0.0147349708239
23418,3.21156937335e-05
23419,2.83508012941e-06
23420,0.147984385077
23421,0.00440691155158
23422,0.0091072823469
23423,0.0262727174397
23424,0.000115312756967
23425,0.00975043847727
23426,0.00234402509969
23427,0.00346482305579
23428,0.00420360654535
23429,0.000626976690895
23430,0.0304321401481
23431,0.00390049294255
23432,0.000622691475013
23433,0.0114678162739
23434,0.00559634930377
23435,0.000828172197567
23436,0.00747138085852
23437,0.0599858771511
23438,0.00177415282698
23439,0.00104788379146
23440,0.00267083133662
23441,0.000568749382106
23442,0.000228802125103
23443,0.00478123117011
23444,0.00257711277207
23445,0.000298747570413
23446,0.000435837556532
23447,0.00517131249748
23448,0.00433919047211
23449,0.000137604625697
23450,0.000589992363013
23451,0.00121925083866
23452,0.00107977669012
23453,0.000160479983628
23454,4.28154283987e-05
23455,0.0126804563695
23456,0.000595772500303
23457,0.000243923753386
23458,0.00571384935395
23459,0.0061374383851
23460,0.00100366796535
23461,0.00105366917718
23462,0.000115513129796
23463,0.000483967324448
23464,7.30847738962e-06
23465,0.00572933087643
23466,0.0117033972362
23467,0.00199349512965
23468,0.000140764907278
23469,0.000650707531536
23470,0.000980677360672
23471,0.0011905393893
23472,0.0175927930507
23473,0.000369730221092
23474,0.00196408184782
23475,0.000113856413579
23476,0.0902627084912
23477,0.00272123411676
23478,0.0640981611131
23479,0.0002286191435
23480,0.000531108180112
23481,2.5493184569e-05
23482,0.00271827531528
23483,0.00120180508052
23484,2.81844141063e-05
23485,0.00108615069905
23486,0.000643034210068
23487,0.000880162997902
23488,0.00224564372053
23489,0.000962463359399
23490,0.00188317614526
23491,0.00015624077409
23492,0.000567358939569
23493,0.00239767330598
23494,6.12073946124e-05
23495,7.99012544663e-05
23496,0.00245921206405
23497,0.0065745867279
23498,0.00280117080944
23499,0.00243931053556
23500,0.000124551304895
23501,1.25128292474e-05
23502,0.00907441652484
23503,3.76667120813e-05
23504,0.00273252458391
23505,0.0149525487634
23506,0.00248805061471
23507,0.00638946291752
23508,0.00312481741787
23509,0.00375580902517
23510,0.000474186828675
23511,0.00417002223506
23512,0.000372310196767
23513,0.0168735253074
23514,0.000107271484084
23515,0.0010980487398
23516,0.0040228634558
23517,5.79163950415e-05
23518,0.000178401861179
23519,0.0079517554622
23520,0.00707926138903
23521,0.000356765555964
23522,0.00287925630972
23523,0.0174268741901
23524,0.00252878912092
23525,0.00016139336629
23526,0.000349554781752
23527,0.000518275006332
23528,0.000743073225921
23529,0.0122626536647
23530,2.2456240391e-05
23531,1.34354161478e-05
23532,0.00109314220493
23533,0.00263534378285
23534,0.000684347452941
23535,0.00392873304367
23536,0.00457250133537
23537,0.00199676324768
23538,0.00917070315026
23539,7.26452054523e-05
23540,0.0129693636657
23541,0.000294171220751
23542,0.000404184079074
23543,0.012334259519
23544,2.49234350395e-05
23545,0.0070054463051
23546,0.000537675359808
23547,0.015295184575
23548,0.000200013642642
23549,0.000509197307314
23550,0.0025416609786
23551,0.00387659234344
23552,0.00362472426817
23553,0.000114554172217
23554,0.0169241771461
23555,0.00115648932921
23556,0.000580180192803
23557,0.00180254713211
23558,2.62126718822e-05
23559,0.0113821101856
23560,0.00020403160753
23561,0.000162297679805
23562,0.000874609635475
23563,0.000179420328017
23564,0.00010941532527
23565,0.000973580911445
23566,0.00866436592253
23567,0.000210246042835
23568,0.000262410559615
23569,0.000371401160569
23570,0.00534382409649
23571,0.00020143871317
23572,0.000205289825868
23573,0.0072408878077
23574,0.00045249144622
23575,0.0038139434279
23576,0.013585128632
23577,0.00244526285685
23578,0.00280978003396
23579,0.000722955189869
23580,0.00225423182733
23581,8.33660013683e-05
23582,7.10737673026e-05
23583,0.0232930139894
23584,0.00369748833331
23585,0.142397019835
23586,0.0754022656719
23587,0.00506924568592
23588,0.000166911700386
23589,0.0122742867229
23590,0.000124709122345
23591,9.10545472149e-05
23592,0.000288038400415
23593,0.00442893568149
23594,0.00240337051916
23595,0.0001115900155
23596,0.0099501251385
23597,0.0548934196353
23598,0.00464437850395
23599,0.00623001159733
23600,0.000244165823184
23601,0.000265711410967
23602,0.000812188350119
23603,0.000659649554151
23604,0.000412574945795
23605,0.000115655813186
23606,0.00167556521285
23607,0.0012585813987
23608,3.56671428553e-05
23609,0.150713657151
23610,0.0138000073306
23611,0.0217265466733
23612,2.57519295895e-05
23613,4.91664414454e-05
23614,0.00255321283505
23615,0.000231384083896
23616,3.47121803104e-05
23617,0.0113574164356
23618,0.00960521516515
23619,0.00427793985123
23620,0.000909834746725
23621,0.00172700998573
23622,0.0062030240949
23623,6.3576415765e-05
23624,0.00989914390702
23625,0.00125364307315
23626,0.00332953624653
23627,0.0017450936715
23628,0.000333822553232
23629,0.000735546563249
23630,0.000587736407544
23631,0.00127783872744
23632,0.000170744720448
23633,0.00156318473711
23634,5.10831653225e-05
23635,0.115475878908
23636,0.0424126829603
23637,0.00170690641493
23638,0.00665700935708
23639,0.000545043524308
23640,0.00155596386649
23641,0.0095581008468
23642,4.23550164813e-06
23643,0.00681759627589
23644,0.000690709786749
23645,0.00024662784074
23646,0.000314536861649
23647,0.000802414028101
23648,0.000133890077309
23649,0.000331043989707
23650,0.000681707767512
23651,0.00156046467563
23652,0.00284927927392
23653,0.00254501913156
23654,0.0187524179328
23655,3.97080806273e-05
23656,0.000335391759535
23657,0.0043783398698
23658,0.00221089727501
23659,0.0879323617011
23660,0.00260083997522
23661,0.0134727012747
23662,0.000271455333444
23663,0.00139852549678
23664,0.000498340836895
23665,0.000632645568036
23666,9.8773662761e-05
23667,0.166734461537
23668,3.03527472871e-05
23669,0.000433671445242
23670,9.58622972459e-05
23671,0.000126594552893
23672,0.0153817740053
23673,0.000351467326247
23674,0.00674465867044
23675,0.00126624985213
23676,0.000548464568202
23677,0.00548123806245
23678,0.000167439420376
23679,0.000353180328675
23680,0.0490129087147
23681,0.00464260588828
23682,0.000127360347194
23683,0.00711483425075
23684,0.00322511595095
23685,0.00468319401664
23686,0.00251127994282
23687,0.15999854829
23688,0.00020403160753
23689,0.0174511140242
23690,0.0439623362843
23691,1.27789419432e-05
23692,0.000144488380883
23693,0.0386073370662
23694,0.000522661103707
23695,9.39866556593e-05
23696,0.00222881539627
23697,0.00549561801192
23698,0.0340141917054
23699,0.0051799065255
23700,0.00222589878969
23701,0.00156832054842
23702,0.00115435179899
23703,0.0065775834668
23704,0.00927424875631
23705,0.000587736407544
23706,8.24862362659e-05
23707,0.00184222323941
23708,0.000477269997252
23709,0.00137483982417
23710,0.00209026481451
23711,2.70097147088e-05
23712,0.00145400873169
23713,0.000340891027784
23714,0.000250864063454
23715,4.02786637993e-08
23716,0.000610583174664
23717,0.00194792034835
23718,0.000815836142005
23719,0.00969998976137
23720,0.00832292246067
23721,4.18511453397e-05
23722,0.00064923047083
23723,0.000319390806576
23724,0.00282239813058
23725,0.00820928038382
23726,0.000918350698445
23727,0.0028451289895
23728,8.48317488353e-05
23729,2.99416471162e-05
23730,0.00448621659585
23731,1.87122959352e-05
23732,5.88291481357e-05
23733,0.00111100155678
23734,0.00108486278929
23735,0.1675144794
23736,0.00322610028809
23737,9.0088944647e-05
23738,0.000116861290413
23739,0.00135311442481
23740,0.00628386364025
23741,0.000427145760203
23742,0.0150976654253
23743,0.00415140533317
23744,4.11631422819e-05
23745,3.05261215281e-05
23746,0.000236786668122
23747,4.89064915423e-05
23748,0.000203135820661
23749,0.0512877882128
23750,0.000122518473569
23751,0.00324204815176
23752,0.00308501270482
23753,0.00752965329278
23754,0.00308924161111
23755,9.72931002128e-07
23756,7.17375423707e-05
23757,0.00340161951808
23758,0.00452017688517
23759,0.00650109581253
23760,0.0305117791815
23761,0.118768989509
23762,0.00278497961552
23763,0.00305409746882
23764,0.00604607188663
23765,0.00149575749223
23766,0.000879881931793
23767,0.000252896463927
23768,0.000968798473945
23769,0.0119403277395
23770,0.00274189361164
23771,0.00369748833331
23772,5.06486247277e-05
23773,0.00680994213315
23774,0.0135969114111
23775,0.00177574410188
23776,0.00130132095331
23777,0.00161100432426
23778,0.00524707829791
23779,0.00554842111212
23780,0.00975529154324
23781,0.00314808513563
23782,0.000384293870819
23783,0.00992877795475
23784,0.000257948459192
23785,0.000307188947555
23786,4.15874691331e-05
23787,0.000147465149945
23788,0.000450433506322
23789,2.49234350395e-05
23790,0.00172015760555
23791,0.00216626413345
23792,0.000350924167616
23793,0.000453943517389
23794,0.000126028344112
23795,0.00179227032186
23796,0.0451786438862
23797,2.70097147088e-05
23798,0.00626840313873
23799,0.00476280954116
23800,0.00548475658998
23801,2.79595003026e-05
23802,0.000883612017753
23803,4.22758200296e-05
23804,0.000770450758952
23805,0.000604807550144
23806,0.00248667038925
23807,0.00776752324954
23808,0.00430958391597
23809,0.00606439809797
23810,0.0122089694068
23811,0.0016064533895
23812,8.24862362659e-05
23813,0.000653981284509
23814,0.00107743621183
23815,0.000976895627346
23816,0.00114140890817
23817,0.00124285057151
23818,0.00107491532676
23819,0.000132626190849
23820,2.49234350395e-05
23821,0.00222519584628
23822,0.00285846547188
23823,0.000787710036412
23824,0.000928659794529
23825,0.000299355688091
23826,0.000119464478067
23827,0.000767401989898
23828,3.38136789997e-05
23829,0.000497495615122
23830,0.00190179019251
23831,0.0512365324545
23832,0.00321950076233
23833,0.00031388768066
23834,5.47765469421e-05
23835,0.000770405241924
23836,4.98787486414e-05
23837,7.27339508444e-05
23838,0.0276408062846
23839,0.000420616772369
23840,0.00256163888308
23841,0.000126594552893
23842,0.000498559016125
23843,0.00129044520651
23844,0.020022729733
23845,0.00259985412337
23846,0.00181852502322
23847,0.00331273477761
23848,0.00229061230785
23849,3.38136789997e-05
23850,0.0672179608057
23851,0.00496652638953
23852,0.000377962106051
23853,0.00199080733391
23854,0.00484990000875
23855,0.000888352892164
23856,0.000758940803526
23857,0.00521051078693
23858,3.38136789997e-05
23859,0.00287975207705
23860,0.00559258570399
23861,0.00585242930239
23862,0.000163850138787
23863,0.00320249658254
23864,0.000750781985549
23865,0.000353560561527
23866,8.92864041751e-05
23867,0.000328438572082
23868,0.00306515775205
23869,0.054795474056
23870,0.000146032931384
23871,0.00197562767374
23872,0.00203178058968
23873,0.0620807571495
23874,0.00155428247105
23875,0.000506982150878
23876,0.00125202570538
23877,0.000782643784843
23878,0.00079280177797
23879,0.065481030372
23880,0.00325261479237
23881,0.0015147037823
23882,0.000200907205325
23883,0.000356765555964
